345,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-22,51.3,41.9,46.7,87.2,11.8,1029.9,85.3,07:29:45,16:02:57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"London, England, United Kingdom"
346,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-23,53.1,47,50,89.8,9.2,1025.6,65.1,07:31:22,16:01:53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"London, England, United Kingdom"
347,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-24,51.7,34.4,42.4,67.7,10.3,1022.3,32.5,07:32:57,16:00:53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"London, England, United Kingdom"
348,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-25,40.4,31.9,35.4,84,5.4,1022,64.7,07:34:32,15:59:55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"London, England, United Kingdom"
349,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-26,45,34.6,38.5,87.4,3.6,1014.4,100,07:36:05,15:59:00,Overcast,Cloudy skies throughout the day.,cloudy,"London, England, United Kingdom"
350,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-27,45.9,39.8,42.3,90.7,12.5,1006.4,99.9,07:37:37,15:58:07,Overcast,Cloudy skies throughout the day.,cloudy,"London, England, United Kingdom"
351,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-28,43.4,39.8,41.5,80.2,5.9,1010.5,87,07:39:07,15:57:18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"London, England, United Kingdom"
352,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-29,42.2,37.6,40.4,64.9,12.3,1011.1,96,07:40:36,15:56:32,Overcast,Cloudy skies throughout the day.,cloudy,"London, England, United Kingdom"
353,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-22,35.4,17.4,27.7,93.9,19.7,1014.4,73.5,07:57:23,15:09:36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"Stockholm, Stockholms län, Sverige"
354,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-23,37.3,32.3,34.8,92,9.4,985.2,64.9,07:59:40,15:07:53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"Stockholm, Stockholms län, Sverige"
355,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-24,31.5,24.9,28.5,80.3,11.4,986.3,74.2,08:01:55,15:06:13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"Stockholm, Stockholms län, Sverige"
356,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-25,25.4,19.1,21.9,82.5,11,1001.9,89.5,08:04:08,15:04:37,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"Stockholm, Stockholms län, Sverige"
357,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-26,24.3,20,22,87,7.2,1010.3,85.5,08:06:19,15:03:04,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"Stockholm, Stockholms län, Sverige"
358,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-27,27.6,23.1,25.3,84.3,11.2,1018.5,72.2,08:08:29,15:01:34,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow.,snow,"Stockholm, Stockholms län, Sverige"
359,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-28,28.1,25.6,26.8,82.8,12.8,1014.5,98.8,08:10:36,15:00:08,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"Stockholm, Stockholms län, Sverige"
360,2023-11-22,59.3326,18.0668,"Stockholm, SE",2023-11-29,33,27,30.2,89.9,11,1012.1,99.8,08:12:40,14:58:46,Overcast,Cloudy skies throughout the day.,snow,"Stockholm, Stockholms län, Sverige"
361,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-22,29.7,22.9,27.6,81,6.7,1020.7,88.6,07:22:50,16:04:37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"Київ, Україна"
362,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-23,36.4,20,25.8,76.2,13.4,1012.6,93.5,07:24:23,16:03:37,Overcast,Cloudy skies throughout the day.,snow,"Київ, Україна"
363,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-24,40.7,33.9,38,81.9,12.1,991.3,80.7,07:25:56,16:02:39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Київ, Україна"
364,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-25,35.3,30.6,32.7,82.8,7.4,997,55.1,07:27:27,16:01:45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"Київ, Україна"
365,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-26,31.8,27.6,30.1,85.8,16.8,993.8,100,07:28:57,16:00:53,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"Київ, Україна"
366,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-27,28.1,21.6,24.8,90.6,20.4,992,100,07:30:25,16:00:04,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"Київ, Україна"
367,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-28,24,16.4,21.4,90.6,16.6,1005.5,88.1,07:31:52,15:59:17,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"Київ, Україна"
368,2023-11-22,50.4506,30.5243,"Kyiv, UA",2023-11-29,23.8,10.1,15.1,90.6,7.4,1016.2,38.5,07:33:18,15:58:34,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow.,snow,"Київ, Україна"
369,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-22,51.1,30.6,38.6,85.9,9.6,1018.2,50.1,07:11:42,16:24:00,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Ljubljana, Slovenija"
370,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-23,42.5,29.2,34.3,90.9,2.5,1025.6,48.9,07:13:02,16:23:13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Ljubljana, Slovenija"
371,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-24,49.2,27.8,36.3,85.8,4.5,1006.9,78.4,07:14:22,16:22:29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"Ljubljana, Slovenija"
372,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-25,43.2,31,35.8,74.2,5.8,1004.1,48.9,07:15:40,16:21:46,"Snow, Freezing Drizzle/Freezing Rain, Partially cloudy",Clearing in the afternoon with snow.,snow,"Ljubljana, Slovenija"
373,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-26,38.7,31.1,34.2,85,2.2,1012.4,77.4,07:16:58,16:21:06,Partially cloudy,Partly cloudy throughout the day.,snow,"Ljubljana, Slovenija"
374,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-27,36.4,29.7,32.6,82,2.5,1015.6,93.3,07:18:15,16:20:29,Overcast,Cloudy skies throughout the day.,snow,"Ljubljana, Slovenija"
375,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-28,34.6,31,32.5,92.1,2.5,1011.2,99.4,07:19:30,16:19:54,Overcast,Cloudy skies throughout the day.,snow,"Ljubljana, Slovenija"
376,2023-11-22,46.0506,14.5028,"Ljubljana, SI",2023-11-29,37.3,32.2,35.3,97.7,2.5,1004.3,100,07:20:45,16:19:22,Overcast,Cloudy skies throughout the day.,cloudy,"Ljubljana, Slovenija"
377,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-22,44.5,31.5,37.7,79.2,17.1,1021.8,44.2,07:08:11,16:06:39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"Bratislava, Bratislavský kraj, Slovenská Republika"
378,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-23,42.7,30.1,36.6,78.2,9.6,1023.2,74.1,07:09:37,16:05:46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Bratislava, Bratislavský kraj, Slovenská Republika"
379,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-24,48.6,36.2,42.7,78.2,20.6,1003.9,76.7,07:11:02,16:04:56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"Bratislava, Bratislavský kraj, Slovenská Republika"
380,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-25,38.7,31.9,34.9,71.1,18.1,1002.3,69.4,07:12:27,16:04:08,Partially cloudy,Partly cloudy throughout the day.,snow,"Bratislava, Bratislavský kraj, Slovenská Republika"
381,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-26,33.3,29.7,31.6,66.2,16.8,1011.5,70.9,07:13:50,16:03:23,Partially cloudy,Partly cloudy throughout the day.,snow,"Bratislava, Bratislavský kraj, Slovenská Republika"
382,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-27,33,24,28.4,70,5.6,1016.3,60,07:15:12,16:02:41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"Bratislava, Bratislavský kraj, Slovenská Republika"
383,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-28,32.8,24.5,28.4,66.8,6.7,1012.4,81.1,07:16:32,16:02:01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Bratislava, Bratislavský kraj, Slovenská Republika"
384,2023-11-22,48.1492,17.107,"Bratislava, SK",2023-11-29,30.1,29,29.5,92.8,11,1006.6,100,07:17:52,16:01:23,Overcast,Cloudy skies throughout the day.,snow,"Bratislava, Bratislavský kraj, Slovenská Republika"
385,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-22,49.6,39.4,45.6,92.7,3.8,1012.6,97.1,06:32:08,16:08:11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"Скопје, Северна Македонија"
386,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-23,53,44,49,85.1,4.5,1020.9,89.2,06:33:19,16:07:33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"Скопје, Северна Македонија"
387,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-24,51.7,41.3,46.2,93.8,3.1,1007.7,91.7,06:34:29,16:06:58,Overcast,Cloudy skies throughout the day.,cloudy,"Скопје, Северна Македонија"
388,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-25,47.2,33.5,38.4,85.4,11.2,995.6,100,06:35:38,16:06:25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Скопје, Северна Македонија"
389,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-26,40.7,27.8,33.1,57.3,13,1010.1,32.3,06:36:47,16:05:53,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"Скопје, Северна Македонија"
390,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-27,27.9,15.3,22.9,83.6,4.9,1020.1,39.9,06:37:55,16:05:25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"Скопје, Северна Македонија"
391,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-28,32.1,24.2,29.2,97.5,2.7,1014.6,98.3,06:39:03,16:04:58,Overcast,Cloudy skies throughout the day.,snow,"Скопје, Северна Македонија"
392,2023-11-22,41.9947,21.4303,"Skopje, MKD",2023-11-29,34,31.8,32.9,99.9,3.1,1014.3,100,06:40:09,16:04:34,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"Скопје, Северна Македонија"
393,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-22,69.9,48.9,59.3,64.4,18.6,1019.7,69.8,06:27:46,16:37:07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Nikosia, Küpros"
394,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-23,69.5,50.3,58.7,70.5,7.8,1017.8,34.7,06:28:44,16:36:42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Nikosia, Küpros"
395,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-24,71.5,46.8,58,65.6,6.3,1013.3,11,06:29:42,16:36:19,Clear,Clear conditions throughout the day.,clear-day,"Nikosia, Küpros"
396,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-25,71.9,53.5,61.8,82.2,9.2,1007.2,82.7,06:30:40,16:35:57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"Nikosia, Küpros"
397,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-26,71.3,56,62.8,62,18.1,1005.2,43.5,06:31:37,16:35:38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"Nikosia, Küpros"
398,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-27,60,53.7,56.6,48.8,41.4,1013.5,30.4,06:32:33,16:35:20,Partially cloudy,Clearing in the afternoon.,wind,"Nikosia, Küpros"
399,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-28,59.8,51.2,55.1,50.2,14.1,1020.1,19.7,06:33:29,16:35:05,Clear,Clear conditions throughout the day.,clear-day,"Nikosia, Küpros"
400,2023-11-22,35.172,33.3649,"Nikosia, CY",2023-11-29,63.9,53.3,58.8,65.1,9.2,1020,72.9,06:34:25,16:34:51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Nikosia, Küpros"
401,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-22,46.4,39.5,44.7,96.8,13.9,1016.3,89.6,06:44:01,16:04:00,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"Београд, Централна Србија, Србија"
402,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-23,41.8,34.2,37.4,84.1,6,1024.8,75.4,06:45:19,16:03:16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Београд, Централна Србија, Србија"
403,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-24,50.1,33.2,42.3,89.5,5.6,1006,94.1,06:46:35,16:02:34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"Београд, Централна Србија, Србија"
404,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-25,41.6,31.5,37.8,81.8,12.5,1000.6,93,06:47:51,16:01:55,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"Београд, Централна Србија, Србија"
405,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-26,36.9,28.8,31.9,74.3,13.9,1010.5,57.2,06:49:06,16:01:18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Београд, Централна Србија, Србија"
406,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-27,38.4,30.5,33.6,63,11.6,1016.9,50.6,06:50:20,16:00:43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"Београд, Централна Србија, Србија"
407,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-28,36.9,32.6,34.9,78.7,5.4,1012.4,99.1,06:51:33,16:00:11,Overcast,Cloudy skies throughout the day.,cloudy,"Београд, Централна Србија, Србија"
408,2023-11-22,44.8131,20.4633,"Belgrade, RS",2023-11-29,44.1,35.3,39.9,88.4,15.2,1006.7,100,06:52:45,15:59:41,Overcast,Cloudy skies throughout the day.,cloudy,"Београд, Централна Србија, Србија"
409,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-22,40.9,34.8,38.8,92.9,16.1,1017,99.8,07:17:27,16:23:35,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"Chișinău, Moldova"
410,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-23,42.2,26.3,34.1,73.5,10.5,1019.1,86.6,07:18:50,16:22:45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Chișinău, Moldova"
411,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-24,47.7,39.5,43,74,8.3,999.3,76.5,07:20:12,16:21:57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Chișinău, Moldova"
412,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-25,39.5,35,37.8,80.4,10.5,996.3,99.7,07:21:34,16:21:13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,snow,"Chișinău, Moldova"
413,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-26,34.5,30.5,31.9,79.3,25.5,994.2,98.7,07:22:54,16:20:30,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"Chișinău, Moldova"
414,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-27,30.5,22.4,27.9,76.8,30,1005.1,80.1,07:24:13,16:19:51,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow.,snow,"Chișinău, Moldova"
415,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-28,28.8,7.8,15.8,77.9,10.1,1013.7,3.7,07:25:31,16:19:13,Clear,Clear conditions throughout the day.,clear-day,"Chișinău, Moldova"
416,2023-11-22,47.0246,28.8324,Chisinau MD,2023-11-29,34.2,7.9,21.5,91.5,8.1,1015.3,83.9,07:26:48,16:18:39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Chișinău, Moldova"
417,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-22,57.3,51.3,53.5,85.3,18.2,1008.8,91.1,06:42:00,16:15:38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"Podgorica, Crna Gora"
418,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-23,63.6,51.7,55.8,77.9,7.6,1017.4,83.9,06:43:12,16:15:00,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"Podgorica, Crna Gora"
419,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-24,57.5,49.7,53.5,89.4,2.9,1006.4,92.4,06:44:23,16:14:23,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"Podgorica, Crna Gora"
420,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-25,53.9,36.7,47.4,68.4,16.3,994.3,76.8,06:45:34,16:13:49,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"Podgorica, Crna Gora"
421,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-26,48.3,31.4,37.7,63.1,5.4,1010.8,6.7,06:46:43,16:13:17,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow.,rain,"Podgorica, Crna Gora"
422,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-27,34.6,24,31.5,87.3,6.9,1018.3,50.2,06:47:52,16:12:48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Podgorica, Crna Gora"
423,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-28,37.8,34.8,36.9,98.9,4.9,1011.2,98.4,06:49:01,16:12:20,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"Podgorica, Crna Gora"
424,2023-11-22,42.4355,19.2639,"Podgorica, MNE",2023-11-29,48.8,37.3,43.1,97.3,6,1009.6,100,06:50:08,16:11:55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"Podgorica, Crna Gora"
425,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-22,57.1,41.9,49,60.9,14.8,1023.2,9.7,08:08:33,17:52:48,Clear,Clear conditions throughout the day.,clear-day,"Madrid, Comunidad de Madrid, España"
426,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-23,56,36.6,45.8,56.7,5.6,1025.8,3,08:09:41,17:52:14,Clear,Clear conditions throughout the day.,clear-day,"Madrid, Comunidad de Madrid, España"
427,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-24,58.2,36,45.3,68.9,2.9,1021.3,0.6,08:10:48,17:51:41,Clear,Clear conditions throughout the day.,clear-day,"Madrid, Comunidad de Madrid, España"
428,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-25,60,36.8,46.5,73.7,2.2,1018.8,16,08:11:54,17:51:11,Clear,Clear conditions throughout the day.,clear-day,"Madrid, Comunidad de Madrid, España"
429,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-26,56.9,38.6,46.2,77.7,4.5,1018.9,73.2,08:13:00,17:50:43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Madrid, Comunidad de Madrid, España"
430,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-27,56.6,43.4,50.2,65.2,6.7,1017.2,91.1,08:14:05,17:50:17,Overcast,Cloudy skies throughout the day.,cloudy,"Madrid, Comunidad de Madrid, España"
