345,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-22,51.3,41.9,46.7,87.2,11.8,1029.9,85.3,07:29:45,16:02:57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"London, England, United Kingdom"
431,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-28,51.3,47.9,49.6,84.6,9.2,1015.1,95.3,08:15:09,17:49:54,Overcast,Cloudy skies throughout the day.,cloudy,"Madrid, Comunidad de Madrid, España"
432,2023-11-22,40.4196,-3.69196,"Madrit, ES",2023-11-29,57.5,49,52.4,84.8,13.4,1010,85.1,08:16:13,17:49:32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Madrid, Comunidad de Madrid, España"
433,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-22,53.9,48.1,50.8,91.7,20.8,1028,91.3,08:02:07,16:19:32,Overcast,Cloudy skies throughout the day.,cloudy,"Dublin, Ireland"
434,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-23,54.9,49.7,52.8,82.2,15.4,1026.4,81.9,08:03:51,16:18:21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"Dublin, Ireland"
435,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-24,48.5,36.4,42.9,75,8.5,1028,56.4,08:05:34,16:17:14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Dublin, Ireland"
436,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-25,41.8,33.5,37.3,81.4,3.8,1022.8,91.8,08:07:15,16:16:09,Overcast,Cloudy skies throughout the day.,cloudy,"Dublin, Ireland"
437,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-26,50.6,41.6,47.6,90.2,6.7,1009.3,99.8,08:08:55,16:15:07,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"Dublin, Ireland"
438,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-27,47.4,40.6,43.9,92.8,8.1,1005.7,95.4,08:10:33,16:14:09,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"Dublin, Ireland"
439,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-28,44.7,39.6,41.9,87.3,7,1009.2,91.5,08:12:10,16:13:13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"Dublin, Ireland"
440,2023-11-22,53.3481,-6.24827,"Dublin, IR",2023-11-29,43.4,38.5,40.6,83.9,8.9,1012,98.4,08:13:45,16:12:21,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"Dublin, Ireland"
441,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-23,75.5,70.1,72.2,71.7,10.7,1019.3,81.4,04:45:01,18:21:56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
442,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-24,74.7,68.4,71.6,68.6,13.4,1018.6,96.5,04:44:47,18:22:44,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
443,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-25,75.8,67.7,71.8,66.4,10.7,1015.7,71.9,04:44:34,18:23:31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
444,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-26,76,65.9,72.1,71.3,12.3,1012.9,91.5,04:44:24,18:24:18,Overcast,Cloudy skies throughout the day.,cloudy,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
445,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-27,79.4,71.3,74.4,75.1,13.9,1011.6,82.4,04:44:14,18:25:05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
446,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-28,72.6,67.3,69.6,92.4,12.1,1008.1,98.7,04:44:07,18:25:51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
447,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-29,80,66.1,72.9,78.8,17.4,1006.5,53.6,04:44:01,18:26:38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
448,2023-11-22,-27.541,153.225,"Vienna, AU",2023-11-30,76.7,65,71.4,74.1,17.2,1009.4,31.5,04:43:56,18:27:24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Vienna Rd, Alexandra Hills QLD 4161, Australia"
449,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-22,57.9,43.1,50.9,82.2,16.1,1013.9,70.7,07:16:07,17:31:04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
450,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-23,56.9,38,46.5,76.9,10.3,1017.2,49.7,07:17:03,17:30:42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
451,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-24,58.9,44,49.8,73.6,6.9,1020.5,57.7,07:17:59,17:30:21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
452,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-25,56.7,42.7,48.6,80.8,12.5,1022.2,42.5,07:18:54,17:30:03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
453,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-26,54.4,40.7,47.6,85,9.6,1019.9,63.8,07:19:49,17:29:46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
454,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-27,51.5,40,46.7,79.6,14.1,1023,57.9,07:20:43,17:29:31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
455,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-28,49,34.2,41,64.8,13,1024.4,35.8,07:21:37,17:29:18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
456,2023-11-22,33.7783,-84.3988,"Georgia, GA",2023-11-29,50.6,36.2,42.3,69.2,10.3,1021.9,33.9,07:22:31,17:29:07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Georgia Tech, Atlanta, GA, United States"
457,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-22,34.9,31.3,31.7,86.5,12.2,1024.8,98.8,07:25:51,16:10:21,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"Praha, Hlavní město Praha, Česko"
458,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-23,43.6,31.5,37.7,77.2,20.8,1020.5,82.2,07:27:23,16:09:22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Praha, Hlavní město Praha, Česko"
459,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-24,45.8,34.8,40.6,73.5,19.2,1003.1,95.5,07:28:54,16:08:26,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"Praha, Hlavní město Praha, Česko"
460,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-25,35.1,30.7,32.9,81.6,14.1,1003.7,91.6,07:30:24,16:07:33,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,snow,"Praha, Hlavní město Praha, Česko"
461,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-26,31.2,25.8,28.9,75.4,9.2,1013.2,84.3,07:31:53,16:06:42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"Praha, Hlavní město Praha, Česko"
462,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-27,30.3,24.2,26.8,74.2,2.8,1016.3,41.6,07:33:20,16:05:54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Praha, Hlavní město Praha, Česko"
463,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-28,29.4,23.3,25.7,71.6,4.3,1012.1,69.1,07:34:46,16:05:09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Praha, Hlavní město Praha, Česko"
464,2023-11-22,50.0791,14.433,"Prague, CZ",2023-11-29,29,24.7,27,90.2,8.3,1007.5,97.2,07:36:11,16:04:27,Overcast,Cloudy skies throughout the day.,snow,"Praha, Hlavní město Praha, Česko"
465,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-22,62.5,50.1,56,73.5,14.6,1005.1,30.7,07:07:39,16:44:09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"Roma, Lazio, Italia"
466,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-23,65,51.2,56.6,65,8.9,1013.5,44,07:08:50,16:43:32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Roma, Lazio, Italia"
467,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-24,63.9,48.8,55,77.6,3.6,1007,48.9,07:10:00,16:42:57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"Roma, Lazio, Italia"
468,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-25,53.9,41.3,49.9,55.2,20.4,1002.2,22.8,07:11:09,16:42:24,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"Roma, Lazio, Italia"
469,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-26,52.4,33.5,42.5,53.9,4.5,1013.2,9.9,07:12:18,16:41:53,Clear,Clear conditions throughout the day.,clear-day,"Roma, Lazio, Italia"
470,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-27,51.5,42,47.6,66.8,5.1,1013,96.3,07:13:26,16:41:24,Overcast,Cloudy skies throughout the day.,cloudy,"Roma, Lazio, Italia"
471,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-28,59.3,48.4,54,78.9,7.4,1008.1,98.1,07:14:33,16:40:58,Overcast,Cloudy skies throughout the day.,cloudy,"Roma, Lazio, Italia"
472,2023-11-22,41.9032,12.4957,"Rome, IT",2023-11-29,64.1,54.6,58.7,84.4,13.2,1004.4,78.3,07:15:39,16:40:34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Roma, Lazio, Italia"
473,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-22,60.7,53.5,56.7,88.6,9,1007.5,83.6,06:36:45,16:16:25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"Tiranë, Shqipëria"
474,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-23,67.9,53,58.7,78.9,4.3,1015.7,76.7,06:37:55,16:15:48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"Tiranë, Shqipëria"
475,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-24,63.2,52.2,57.2,83.3,6.5,1007.1,82,06:39:04,16:15:14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"Tiranë, Shqipëria"
476,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-25,56,37.6,49.2,83,11,992.9,84,06:40:12,16:14:42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"Tiranë, Shqipëria"
477,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-26,46.1,32.6,39.1,63.2,6.9,1011,39.1,06:41:20,16:14:12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Tiranë, Shqipëria"
478,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-27,50.1,35.9,42.6,74.5,7.2,1017.1,68.1,06:42:26,16:13:45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"Tiranë, Shqipëria"
479,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-28,48.1,42.7,46,88.3,6.9,1010,97.5,06:43:32,16:13:19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"Tiranë, Shqipëria"
480,2023-11-22,41.3223,19.8252,"Tirana, AL",2023-11-29,54.8,47.5,52.2,85.2,7.8,1009.6,96.7,06:44:38,16:12:56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"Tiranë, Shqipëria"
481,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-22,40.9,33.7,37.9,74.3,45,985.9,84.1,10:18:11,16:08:49,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"Reykjavíkurborg, Ísland"
482,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-23,35.9,26.5,30.4,76.9,21.9,1017.1,53.4,10:21:20,16:06:15,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"Reykjavíkurborg, Ísland"
483,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-24,40.7,26.7,33.7,75.7,14.5,1026.1,99.8,10:24:27,16:03:43,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"Reykjavíkurborg, Ísland"
484,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-25,44.1,41.3,42.6,92.8,11,1016,99.8,10:27:32,16:01:15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"Reykjavíkurborg, Ísland"
485,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-26,42.2,37.7,39.5,88.7,3,1016.1,75.5,10:30:35,15:58:50,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Reykjavíkurborg, Ísland"
486,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-27,45.9,39.6,44.3,81.9,29.8,1012.4,53,10:33:36,15:56:29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Reykjavíkurborg, Ísland"
487,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-28,45.8,35.9,37.5,87.7,25.5,1013.2,90.4,10:36:35,15:54:13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,rain,"Reykjavíkurborg, Ísland"
488,2023-11-22,64.1459,-21.9396,"Reykjavik, IS",2023-11-29,39.5,35,36.9,67.3,14.5,1013.4,59,10:39:30,15:52:00,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"Reykjavíkurborg, Ísland"
489,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-22,66.1,39.1,51.5,66.4,8.1,1021.5,1.8,08:06:30,18:03:12,Clear,Clear conditions throughout the day.,clear-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
490,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-23,62.5,45.4,53.1,57.8,9.8,1023.2,0,08:07:33,18:02:43,Clear,Clear conditions throughout the day.,clear-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
491,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-24,61.8,39.3,49.7,67.9,3.6,1020.6,2.4,08:08:35,18:02:15,Clear,Clear conditions throughout the day.,clear-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
492,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-25,63.4,38.9,49.6,66.3,3.4,1017.7,5,08:09:37,18:01:49,Clear,Clear conditions throughout the day.,clear-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
493,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-26,62.5,39.6,49.4,73.4,5.8,1019.3,38.3,08:10:38,18:01:26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
494,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-27,60.3,44.1,50.6,67.9,6,1019.5,89.3,08:11:39,18:01:04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
495,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-28,61.6,45.2,51.6,79.2,6.5,1018,71.5,08:12:39,18:00:45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
496,2023-11-22,37.9004,-4.73282,"Talinn, ES",2023-11-29,62.1,52.9,55.4,91,8.9,1013.9,99.9,08:13:39,18:00:28,Overcast,Cloudy skies throughout the day.,cloudy,"Calle Tallinn, 14014 Córdoba (Córdoba), España"
497,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-22,51.7,33,40.1,61.7,19.7,1019,40.7,07:53:12,17:26:22,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"Andorra la Vella, Andorra"
498,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-23,50.6,33.2,40.7,32.1,7.6,1022.5,0.6,07:54:24,17:25:43,Clear,Clear conditions throughout the day.,clear-day,"Andorra la Vella, Andorra"
499,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-24,54.2,37.3,46,44.1,8.5,1016.4,50.4,07:55:36,17:25:07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Andorra la Vella, Andorra"
500,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-25,45.8,32,38,46.8,5.4,1015.9,56,07:56:46,17:24:33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Andorra la Vella, Andorra"
501,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-26,48.8,30.8,38.9,51.2,4.5,1015.7,77.2,07:57:56,17:24:01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Andorra la Vella, Andorra"
502,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-27,40.2,30.5,37.8,71.2,6.7,1012.7,95.3,07:59:05,17:23:31,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"Andorra la Vella, Andorra"
503,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-28,41.4,36.2,38.5,96.2,4.5,1007,93.6,08:00:13,17:23:04,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"Andorra la Vella, Andorra"
504,2023-11-22,42.5051,1.52605,"Andorra la Vella, AD",2023-11-29,39.8,32.4,36.8,89.7,6.5,1008.4,79.3,08:01:21,17:22:39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Andorra la Vella, Andorra"
505,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-22,44.5,34.1,40.9,84.6,9.2,1022.8,87.8,07:42:51,16:49:21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"Bern, BE, Schweiz"
506,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-23,42.7,30.1,35,88.9,5.4,1028.7,41.5,07:44:14,16:48:31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"Bern, BE, Schweiz"
507,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-24,46.8,31.7,38.8,81.6,15.2,1018.1,83.5,07:45:36,16:47:44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"Bern, BE, Schweiz"
508,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-25,33.7,30.6,31.9,83.7,14.5,1018.3,91.5,07:46:57,16:47:00,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Bern, BE, Schweiz"
509,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-26,35.9,29.9,32.6,82.7,6.1,1019.1,87.5,07:48:17,16:46:18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"Bern, BE, Schweiz"
510,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-27,36,27.6,32,92.1,3.4,1013.5,99.5,07:49:36,16:45:38,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"Bern, BE, Schweiz"
511,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-28,41.6,32.8,37.3,99.9,3.1,1005.8,100,07:50:53,16:45:02,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Bern, BE, Schweiz"
512,2023-11-22,46.9484,7.44046,"Bern, CH",2023-11-29,42,35.7,39.1,99.3,3.6,1003,95.8,07:52:10,16:44:27,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"Bern, BE, Schweiz"
513,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-22,46.3,42.7,44.7,97.3,18.3,1012.5,91,06:35:03,16:07:24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"Prishtinë, Kosovë"
514,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-23,46.8,40.4,44.3,90.4,9.6,1022,97,06:36:16,16:06:45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"Prishtinë, Kosovë"
