345,2023-11-22,51.5064,-0.12721,"['London,UK",2023-11-22,51.3,41.9,46.7,87.2,11.8,1029.9,85.3,07:29:45,16:02:57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"London, England, United Kingdom"
515,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-24,55.1,39.1,47.1,87.7,7.6,1006.5,89.1,06:37:27,16:06:08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"Prishtinë, Kosovë"
516,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-25,50.3,29.5,33.9,86.8,19.7,997.6,99.5,06:38:38,16:05:33,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Prishtinë, Kosovë"
517,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-26,34.1,26,29.6,68,15.7,1010.9,44.9,06:39:49,16:05:01,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"Prishtinë, Kosovë"
518,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-27,29,9.8,22,82.9,4,1019.8,37.5,06:40:58,16:04:30,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Prishtinë, Kosovë"
519,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-28,31.8,24.7,29,97.5,4,1013.5,98,06:42:07,16:04:03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,snow,"Prishtinë, Kosovë"
520,2023-11-22,42.6718,21.1624,"Pristina, XK",2023-11-29,33.9,31.8,32.9,99.5,4.5,1012.1,100,06:43:14,16:03:37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,rain,"Prishtinë, Kosovë"
521,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-22,31.8,22.7,26.7,71.8,11.4,1025.8,53.2,07:08:07,15:35:26,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"Warszawa, Woj. Mazowieckie, Polska"
522,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-23,44.1,25.2,35.1,87.5,15.4,1007.8,99.9,07:09:47,15:34:20,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"Warszawa, Woj. Mazowieckie, Polska"
523,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-24,42.9,34.1,38,77.2,13.2,991.8,82,07:11:25,15:33:16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"Warszawa, Woj. Mazowieckie, Polska"
524,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-25,33.9,30.6,32.4,85.8,7.6,996.4,82.9,07:13:02,15:32:16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"Warszawa, Woj. Mazowieckie, Polska"
525,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-26,31.4,28.1,30.5,81,6.7,1005.7,88.7,07:14:38,15:31:18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"Warszawa, Woj. Mazowieckie, Polska"
526,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-27,29.7,26.9,28.3,72,13.6,1011,58.2,07:16:12,15:30:23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow.,snow,"Warszawa, Woj. Mazowieckie, Polska"
527,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-28,31.2,27,28.6,82.8,10.1,1009.8,54.3,07:17:45,15:29:31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow.,snow,"Warszawa, Woj. Mazowieckie, Polska"
528,2023-11-22,52.2356,21.0104,"Warsaw, PL",2023-11-29,30.8,26.3,28.2,75.2,8.7,1010.1,25.8,07:19:16,15:28:42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Warszawa, Woj. Mazowieckie, Polska"
529,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-22,46.3,42.2,45.6,88.7,14.7,1015.1,90,07:20:19,16:42:35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"București, România"
530,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-23,46.1,36.4,40.6,77,8.7,1022.4,79.4,07:21:35,16:41:52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"București, România"
531,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-24,51.5,38.2,45.1,81.5,9.2,1004.1,92.6,07:22:51,16:41:11,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"București, România"
532,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-25,47.4,33,41.7,90.2,11.2,994.7,100,07:24:06,16:40:32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"București, România"
533,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-26,43.4,32.6,36.1,73.8,11.6,999.3,64.4,07:25:20,16:39:56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"București, România"
534,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-27,33.3,24.2,29.8,81.4,13.6,1012.2,26.1,07:26:33,16:39:22,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"București, România"
535,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-28,32.8,23.3,28.2,86.3,7.2,1013.7,79.6,07:27:45,16:38:51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"București, România"
536,2023-11-22,44.4343,26.103,"Bucharest, RO",2023-11-29,35.1,28.5,31.9,89.7,4.5,1014,97.8,07:28:56,16:38:22,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"București, România"
537,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-22,46.3,33,38.1,78.4,14.9,1026.9,57.3,07:57:21,16:45:18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,Luxembourg
538,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-23,47.6,32.6,40.3,92.4,11.6,1027.1,91,07:58:52,16:44:21,Overcast,Cloudy skies throughout the day.,cloudy,Luxembourg
539,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-24,47.9,36.8,42,85.9,12.8,1015.1,91.4,08:00:21,16:43:26,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,Luxembourg
540,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-25,40.4,36.9,38.3,89.2,10.5,1015.3,79.8,08:01:49,16:42:35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,Luxembourg
541,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-26,39.3,35.8,37.5,92.7,8.5,1017,98.9,08:03:17,16:41:45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,Luxembourg
542,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-27,38.7,33.9,35.9,91.5,7.6,1012.4,100,08:04:43,16:40:59,Overcast,Cloudy skies throughout the day.,cloudy,Luxembourg
543,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-28,36.8,34.2,35.5,99.3,8.9,1005.1,100,08:06:07,16:40:15,Overcast,Cloudy skies throughout the day.,snow,Luxembourg
544,2023-11-22,49.6096,6.12969,"Luxembourg, LU",2023-11-29,37.3,27.6,34.1,87.7,13,1006.3,77.4,08:07:30,16:39:34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,Luxembourg
545,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-22,24.7,15.7,20.8,77.8,15,1023.5,82.5,08:02:09,16:07:17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Vilnius, Vilniaus Apskritis, Lietuva"
546,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-23,36.6,23.1,29.2,90.9,15,998,99.7,08:03:59,16:06:00,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Vilnius, Vilniaus Apskritis, Lietuva"
547,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-24,36.2,30.5,33.6,92.2,10.5,983.5,95.7,08:05:47,16:04:47,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"Vilnius, Vilniaus Apskritis, Lietuva"
548,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-25,32.1,28.3,30.4,93,4,993,91.1,08:07:35,16:03:36,Overcast,Cloudy skies throughout the day.,snow,"Vilnius, Vilniaus Apskritis, Lietuva"
549,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-26,28,20.6,25,86.5,7.6,1003.8,96.2,08:09:20,16:02:29,Overcast,Cloudy skies throughout the day.,snow,"Vilnius, Vilniaus Apskritis, Lietuva"
550,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-27,21.6,16.2,19.2,84.7,17.2,1005.6,96.5,08:11:04,16:01:25,Overcast,Cloudy skies throughout the day.,snow,"Vilnius, Vilniaus Apskritis, Lietuva"
551,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-28,25.4,19.8,23.1,92.4,14.6,1003.1,93.7,08:12:46,16:00:24,Overcast,Cloudy skies throughout the day.,snow,"Vilnius, Vilniaus Apskritis, Lietuva"
552,2023-11-22,54.6906,25.2698,"Vilnius, LT",2023-11-29,27.4,19.5,23.5,91.6,7.8,1009.6,80,08:14:26,15:59:26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Vilnius, Vilniaus Apskritis, Lietuva"
553,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-22,28.3,13.9,22.4,80.1,15,1024,46.4,08:18:32,16:00:06,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"Rīga, Latvija"
554,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-23,35.7,25.2,32.4,94.4,18.3,989.2,97.1,08:20:33,15:58:38,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Rīga, Latvija"
555,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-24,35.9,31.7,33.8,90.4,10.1,980.2,88.4,08:22:33,15:57:13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"Rīga, Latvija"
556,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-25,31.9,21.6,26.7,83.5,7.6,993.7,76.2,08:24:32,15:55:52,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"Rīga, Latvija"
557,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-26,22.4,18.2,20.4,82.9,5.1,1006.3,38.2,08:26:28,15:54:33,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow.,snow,"Rīga, Latvija"
558,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-27,29.6,18,25.1,76.3,21.7,1010.3,84,08:28:23,15:53:18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Rīga, Latvija"
559,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-28,29.5,28.3,28.9,89,21.5,1004.7,98.6,08:30:15,15:52:07,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"Rīga, Latvija"
560,2023-11-22,56.946,24.1149,"Riga, LV",2023-11-29,28.8,20.2,26.3,91.6,10.1,1009.4,88.1,08:32:06,15:50:59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"Rīga, Latvija"
561,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-22,44.5,32.8,40.3,93,9.2,1023.9,90.2,07:35:09,16:40:24,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"Vaduz, Liechtenstein"
562,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-23,44.9,31.9,37.5,66.7,4.9,1027.4,8.4,07:36:32,16:39:34,Clear,Clear conditions throughout the day.,clear-day,"Vaduz, Liechtenstein"
563,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-24,43.6,30.1,37.9,71.6,8.7,1014.8,75.6,07:37:54,16:38:46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"Vaduz, Liechtenstein"
564,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-25,31.4,27.8,29.6,91.3,7.4,1014.7,99.7,07:39:16,16:38:01,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Vaduz, Liechtenstein"
565,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-26,33,27.2,29.5,88.6,7.4,1018.7,82.1,07:40:36,16:37:19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"Vaduz, Liechtenstein"
566,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-27,31.5,19.7,28.5,90.2,8.7,1014.2,96.5,07:41:56,16:36:39,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"Vaduz, Liechtenstein"
567,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-28,33.5,28.1,31.2,97.9,7.6,1007.5,100,07:43:14,16:36:02,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"Vaduz, Liechtenstein"
568,2023-11-22,47.1388,9.52164,"Vaduz, LI",2023-11-29,33.9,31.1,32.5,98.4,8.7,1004.2,100,07:44:31,16:35:27,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"Vaduz, Liechtenstein"
569,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-22,57.1,30.1,41.2,79.3,5.8,1019.5,70.5,07:40:59,17:27:57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"Ankara, Türkiye"
570,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-23,54.1,45.2,49.2,83.4,6.7,1019.2,80.7,07:42:06,17:27:23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Ankara, Türkiye"
571,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-24,56.9,46.3,50.6,78.9,11,1011.7,75.5,07:43:12,17:26:52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Ankara, Türkiye"
572,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-25,56.7,49,52,70,18.7,1001.2,96.9,07:44:17,17:26:22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"Ankara, Türkiye"
573,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-26,49.2,30.8,42.3,72.6,22.8,998.5,74.4,07:45:22,17:25:55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow.,rain,"Ankara, Türkiye"
574,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-27,33.9,27.8,30.3,66.8,24.6,1015.3,34.5,07:46:27,17:25:30,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Ankara, Türkiye"
575,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-28,39.1,26.9,31.8,72.3,10.3,1019.6,69,07:47:30,17:25:07,Partially cloudy,Partly cloudy throughout the day.,snow,"Ankara, Türkiye"
576,2023-11-22,39.9211,32.8539,"Ankara, TR",2023-11-29,38.1,32.6,35.6,100,5.1,1018.5,100,07:48:33,17:24:46,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,snow,"Ankara, Türkiye"
577,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-22,39.8,25.7,34.6,90.9,21.2,1009,78.4,08:30:40,15:34:51,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"Oslo, Norge"
578,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-23,40.7,34.2,37.6,72.8,8.3,988.5,45.1,08:33:01,15:33:04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Oslo, Norge"
579,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-24,34.6,32.8,33.5,62.3,12.3,992.5,76.8,08:35:21,15:31:19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Oslo, Norge"
580,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-25,33,26,28.1,72.2,8.3,1008.6,45.4,08:37:39,15:29:38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Oslo, Norge"
581,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-26,27.4,23.4,25.1,77.2,3.2,1015.5,18,08:39:54,15:28:01,Clear,Clear conditions throughout the day.,clear-day,"Oslo, Norge"
582,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-27,25.6,12.6,17.6,80.6,5.8,1024.7,28.1,08:42:08,15:26:27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Oslo, Norge"
583,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-28,20.7,13.7,17.8,75.2,10.5,1024.6,58,08:44:19,15:24:58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Oslo, Norge"
584,2023-11-22,59.9123,10.75,"Oslo, NO",2023-11-29,22.2,19.1,20.8,87.2,10.7,1019.5,98.9,08:46:28,15:23:32,Overcast,Cloudy skies throughout the day.,snow,"Oslo, Norge"
585,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-22,63,47.7,55.6,64.4,11.9,1024.2,0,07:26:10,17:18:52,Clear,Clear conditions throughout the day.,clear-day,"Lisboa, Portugal"
586,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-23,61.8,51.9,56.3,69.7,9.8,1024,20.2,07:27:14,17:18:21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Lisboa, Portugal"
587,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-24,62.9,51.2,55.8,71.2,8.1,1021.3,0.1,07:28:18,17:17:52,Clear,Clear conditions throughout the day.,clear-day,"Lisboa, Portugal"
588,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-25,62.1,52.1,56.2,84.9,5.4,1018.2,27.2,07:29:21,17:17:25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Lisboa, Portugal"
589,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-26,57.1,49.2,53.9,94.4,3.4,1019,75.5,07:30:24,17:17:00,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Lisboa, Portugal"
590,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-27,62.9,54.1,58.7,73.2,7.2,1019,84.6,07:31:26,17:16:37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Lisboa, Portugal"
591,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-28,62.5,58.4,60.6,89.7,12.3,1014.8,77.3,07:32:28,17:16:17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Lisboa, Portugal"
592,2023-11-22,38.7264,-9.14949,"Lisbon, PT",2023-11-29,63.6,57.9,60.6,81.3,12.8,1012.4,87.7,07:33:29,17:15:58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Lisboa, Portugal"
593,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-22,47.4,36,42.4,91.2,16.1,1027.6,67.5,08:13:10,16:39:13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"Amsterdam, Noord-Holland, Nederland"
594,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-23,54.6,48.3,53,87.7,17.9,1019.8,92.5,08:14:50,16:38:07,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"Amsterdam, Noord-Holland, Nederland"
595,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-24,50.8,42.9,45.1,70.7,17.4,1012.2,69.2,08:16:29,16:37:03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"Amsterdam, Noord-Holland, Nederland"
596,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-25,47.6,42.6,44.8,75.9,14.1,1012.8,63.9,08:18:07,16:36:02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"Amsterdam, Noord-Holland, Nederland"
597,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-26,46.5,39.8,42.3,86.3,5.1,1013.7,86.8,08:19:43,16:35:04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"Amsterdam, Noord-Holland, Nederland"
598,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-27,42.3,39.2,40.5,88.3,8.8,1010.6,99.9,08:21:18,16:34:09,Overcast,Cloudy skies throughout the day.,cloudy,"Amsterdam, Noord-Holland, Nederland"
599,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-28,38.8,29.9,33.8,84.7,12.5,1008.1,75.2,08:22:51,16:33:16,Partially cloudy,Partly cloudy throughout the day.,snow,"Amsterdam, Noord-Holland, Nederland"
600,2023-11-22,52.3699,4.90788,"Amsterdam, NL",2023-11-29,35.1,29.2,31,75.4,11.9,1011.3,4.7,08:24:22,16:32:27,Clear,Clear conditions throughout the day.,clear-day,"Amsterdam, Noord-Holland, Nederland"
